CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
313;FALSE;FALSE;acs;2;1.45;4.21;0.95;63;0.99;NA;NA;38;1
314;FALSE;FALSE;eas;3;1.85;2.58;0.91;7;NA;NA;627;27;1
315;FALSE;FALSE;acs;3;0.06;2.4;0.77;20;0.99;NA;NA;31;1
316;FALSE;FALSE;eas;2;4.64;2.61;0.48;42;NA;NA;265;13;0
317;FALSE;FALSE;ras;3;3.67;4.77;0.5;28;NA;91;NA;16;1
318;FALSE;FALSE;eas;3;0.88;6.41;0.73;42;NA;NA;577;28;0
319;FALSE;FALSE;ras;3;2.96;7;0.53;9;NA;97;NA;13;1
320;FALSE;FALSE;acs;3;0.7;3.6;0.61;43;0.82;NA;NA;29;1
321;FALSE;FALSE;acs;3;0.2;1.8;0.12;65;0.74;NA;NA;27;1
322;FALSE;FALSE;as;3;1.04;1.59;0.93;10;NA;NA;NA;29;0
323;FALSE;FALSE;acs;3;0.34;6.29;0.72;12;0.74;NA;NA;6;0
324;FALSE;FALSE;eas;1;2.08;2.85;0.62;21;NA;NA;128;11;0
325;FALSE;FALSE;mmas;3;3.61;3.96;0.17;72;NA;NA;NA;16;1
326;FALSE;FALSE;mmas;1;3.04;5.24;0.66;52;NA;NA;NA;37;1
327;FALSE;FALSE;eas;1;1.49;2.78;0.41;46;NA;NA;69;10;0
328;FALSE;FALSE;as;3;1.55;0.28;0.81;30;NA;NA;NA;38;1
329;FALSE;FALSE;acs;2;4.42;4.59;0.98;7;0.61;NA;NA;48;0
330;FALSE;FALSE;mmas;3;0.8;4.91;0.94;76;NA;NA;NA;30;0
331;FALSE;FALSE;acs;0;4.87;7.6;0.76;33;0.88;NA;NA;NA;NA
332;FALSE;FALSE;acs;3;2.26;5.73;0.57;26;0.98;NA;NA;32;1
333;FALSE;FALSE;acs;2;2.6;2.38;0.67;39;0.97;NA;NA;45;0
334;FALSE;FALSE;acs;0;0.89;9.84;0.75;36;0.89;NA;NA;NA;NA
335;FALSE;FALSE;mmas;3;1.91;1.15;0.78;48;NA;NA;NA;38;1
336;FALSE;FALSE;acs;3;3.04;4.34;0.96;12;0.65;NA;NA;8;1
337;FALSE;FALSE;eas;3;2.52;2.53;0.82;97;NA;NA;690;24;1
338;FALSE;FALSE;acs;1;2.78;3.98;0.13;21;0.43;NA;NA;34;0
339;FALSE;FALSE;acs;0;1.96;2.51;0.89;88;0.57;NA;NA;NA;NA
340;FALSE;FALSE;acs;2;2.44;1.71;0.89;13;0.83;NA;NA;38;1
341;FALSE;FALSE;mmas;2;2.59;9.85;0.86;35;NA;NA;NA;27;1
342;FALSE;FALSE;ras;3;1.98;1.56;0.41;36;NA;47;NA;36;1
343;FALSE;FALSE;mmas;1;3.19;6.69;0.49;45;NA;NA;NA;31;1
344;FALSE;FALSE;acs;1;4.35;4.27;0.96;50;0.69;NA;NA;40;1
345;FALSE;FALSE;acs;2;4.04;3.55;0.77;14;0.43;NA;NA;33;1
346;FALSE;FALSE;eas;2;1.92;6.51;0.12;35;NA;NA;411;12;1
347;FALSE;FALSE;acs;2;0.35;4.36;0.41;15;0.97;NA;NA;22;1
348;FALSE;FALSE;mmas;3;1.53;1.98;0.49;10;NA;NA;NA;26;1
349;FALSE;FALSE;acs;3;1.85;1.25;0.99;15;0.57;NA;NA;28;0
350;FALSE;FALSE;ras;3;0.99;0.44;0.37;25;NA;68;NA;41;1
351;FALSE;FALSE;eas;1;0.79;1.26;0.48;25;NA;NA;217;13;1
352;FALSE;FALSE;acs;3;2.74;1.97;0.57;6;0.65;NA;NA;13;1
353;FALSE;FALSE;acs;0;0.63;2.36;0.44;8;0.45;NA;NA;NA;NA
354;FALSE;FALSE;ras;0;1.81;3.91;0.55;24;NA;4;NA;NA;NA
355;FALSE;FALSE;eas;2;2.55;4.25;0.82;17;NA;NA;453;17;0
356;FALSE;FALSE;mmas;3;1.46;3.21;0.74;19;NA;NA;NA;28;0
357;FALSE;FALSE;as;0;1.04;4.15;0.53;7;NA;NA;NA;NA;NA
358;FALSE;FALSE;acs;1;0.47;2.55;0.45;16;0.82;NA;NA;20;1
359;FALSE;FALSE;acs;3;1.89;3.02;0.77;5;0.83;NA;NA;5;0
360;FALSE;FALSE;as;3;0.64;3.15;0.99;54;NA;NA;NA;24;0
361;FALSE;FALSE;eas;3;1.61;2.47;0.63;14;NA;NA;599;29;1
362;FALSE;FALSE;acs;3;3.22;2.33;0.28;20;0.75;NA;NA;13;1
363;FALSE;FALSE;acs;2;0.84;1.26;0.57;37;0.93;NA;NA;6;1
364;FALSE;FALSE;acs;3;1.65;1.71;0.18;38;0.83;NA;NA;23;1
365;FALSE;FALSE;ras;3;1.9;4.65;0.71;30;NA;61;NA;15;1
366;FALSE;FALSE;acs;3;3.6;2.8;0.42;19;0.89;NA;NA;10;1
367;FALSE;FALSE;acs;3;0.25;4.41;0.99;62;0.7;NA;NA;20;0
368;FALSE;FALSE;acs;1;4.21;5.19;0.39;23;0.97;NA;NA;15;1
369;FALSE;FALSE;ras;0;0.16;5.54;0.88;15;NA;28;NA;NA;NA
370;FALSE;FALSE;acs;3;3.82;2.27;0.67;38;0.7;NA;NA;27;1
371;FALSE;FALSE;eas;3;0.46;4.34;0.62;8;NA;NA;187;22;1
372;FALSE;FALSE;as;2;3.01;4.44;0.41;29;NA;NA;NA;12;0
373;FALSE;FALSE;acs;3;1.11;2.17;0.62;7;0.8;NA;NA;21;1
374;FALSE;FALSE;acs;3;0.47;1.82;0.78;57;0.53;NA;NA;22;1
375;FALSE;FALSE;eas;2;1.49;5.31;0.75;11;NA;NA;648;8;1
376;FALSE;FALSE;as;2;2.77;3.62;0.28;25;NA;NA;NA;24;0
377;FALSE;FALSE;acs;2;0.71;0.09;0.62;15;0.78;NA;NA;16;1
378;TRUE;FALSE;acs;3;0.98;3.58;0.37;20;0.84;NA;NA;13;1
379;FALSE;FALSE;acs;3;0.53;1.3;0.37;20;0.98;NA;NA;13;1
380;FALSE;FALSE;acs;3;0.09;3.35;0.71;30;0.74;NA;NA;18;1
381;FALSE;FALSE;acs;3;2.15;2.54;0.5;34;0.51;NA;NA;26;0
382;FALSE;FALSE;as;0;1.71;0.55;0.43;23;NA;NA;NA;NA;NA
383;FALSE;FALSE;acs;2;1.05;1.65;0.18;38;0.43;NA;NA;26;1
384;FALSE;FALSE;acs;2;0.82;4.23;0.37;39;0.97;NA;NA;10;1
385;FALSE;FALSE;acs;3;0.66;4.54;0.29;27;0.83;NA;NA;28;1
386;FALSE;FALSE;mmas;3;2.44;2.3;0.44;80;NA;NA;NA;13;1
387;FALSE;FALSE;ras;3;1.19;0.13;0.78;33;NA;99;NA;11;1
388;FALSE;FALSE;mmas;3;0.85;3.51;0.12;17;NA;NA;NA;29;1
389;FALSE;FALSE;acs;3;1.05;0.88;0.23;42;0.67;NA;NA;5;1
390;FALSE;FALSE;acs;3;1.43;3.09;0.85;37;0.84;NA;NA;21;1
391;FALSE;FALSE;acs;3;1.32;3.17;0.33;8;0.51;NA;NA;9;1
392;FALSE;FALSE;acs;2;1.66;4.1;0.16;62;0.76;NA;NA;8;1
393;FALSE;FALSE;as;0;0.92;3.68;0.77;33;NA;NA;NA;NA;NA
394;FALSE;FALSE;acs;3;0.63;1.74;0.67;18;0.75;NA;NA;18;1
395;FALSE;FALSE;acs;3;0.8;2.8;0.4;40;0.96;NA;NA;22;1
396;FALSE;FALSE;acs;3;1.2;1.97;0.38;22;0.88;NA;NA;8;0
397;FALSE;FALSE;acs;2;0.04;3.48;0.49;6;0.9;NA;NA;22;0
398;FALSE;FALSE;acs;3;2.86;2.77;0.35;29;0.81;NA;NA;15;0
399;FALSE;FALSE;acs;2;2.04;1.56;0.35;12;0.79;NA;NA;6;1
400;FALSE;FALSE;acs;1;1.8;2.94;0.49;44;0.99;NA;NA;13;0
401;FALSE;FALSE;acs;3;2.41;3.84;0.99;19;0.87;NA;NA;31;0
402;FALSE;FALSE;acs;3;1.63;1.19;0.7;6;0.74;NA;NA;22;0
403;FALSE;FALSE;acs;1;1.7;5.02;0.25;32;0.84;NA;NA;9;1
404;FALSE;FALSE;acs;3;0.89;4.37;0.4;13;0.68;NA;NA;26;1
405;FALSE;FALSE;acs;1;2.41;3.34;0.76;14;0.79;NA;NA;19;1
406;FALSE;FALSE;acs;2;2.12;1.52;0.1;15;0.96;NA;NA;22;1
407;FALSE;FALSE;ras;3;0.65;4.59;0.72;15;NA;40;NA;26;1
408;FALSE;FALSE;mmas;3;0.81;0.65;0.37;8;NA;NA;NA;23;1
409;FALSE;FALSE;acs;3;1.68;3.5;0.3;15;0.89;NA;NA;30;1
410;FALSE;FALSE;acs;3;2.17;5.59;0.81;24;1;NA;NA;8;1
411;FALSE;FALSE;acs;2;1.51;3.64;0.33;16;0.99;NA;NA;26;1
412;FALSE;FALSE;acs;3;0.18;1.19;0.72;32;0.75;NA;NA;15;1
413;FALSE;FALSE;ras;2;1.77;2.99;0.45;26;NA;100;NA;13;1
414;FALSE;FALSE;ras;3;0.48;3.94;0.86;47;NA;5;NA;29;1
415;FALSE;FALSE;ras;2;0.43;2.25;0.68;15;NA;65;NA;19;1
416;FALSE;FALSE;acs;2;0.44;4.86;0.62;28;0.82;NA;NA;10;1
417;FALSE;FALSE;mmas;3;0.3;3.83;0.44;34;NA;NA;NA;6;1
418;FALSE;FALSE;acs;3;2.94;1.82;0.64;8;0.37;NA;NA;15;1
419;FALSE;FALSE;acs;3;1.07;4.22;0.84;30;0.71;NA;NA;50;1
420;FALSE;FALSE;acs;3;0.95;0.11;0.56;14;0.54;NA;NA;23;1
421;TRUE;FALSE;acs;3;1.37;2.88;0.28;33;0.69;NA;NA;18;1
422;FALSE;FALSE;acs;0;1.18;2.57;0.71;13;0.91;NA;NA;NA;NA
423;FALSE;FALSE;ras;3;0.71;2.4;0.14;28;NA;62;NA;22;1
424;FALSE;FALSE;acs;1;1.51;3.95;0.18;16;0.91;NA;NA;22;1
425;FALSE;FALSE;acs;3;0.06;2.47;0.46;22;0.81;NA;NA;11;1
426;FALSE;FALSE;ras;3;0.56;0.68;0.26;48;NA;58;NA;20;0
427;FALSE;FALSE;eas;3;0.87;0.23;0.6;25;NA;NA;113;24;0
428;FALSE;FALSE;as;3;2.94;4.06;0.73;28;NA;NA;NA;18;1
429;FALSE;FALSE;mmas;1;1.01;1.53;0.33;31;NA;NA;NA;24;1
430;FALSE;FALSE;ras;1;1.03;3.9;0.22;8;NA;5;NA;11;0
431;TRUE;FALSE;acs;3;2.05;2.46;0.22;36;0.69;NA;NA;14;1
432;FALSE;FALSE;acs;3;0.51;4.57;0.45;22;0.86;NA;NA;19;0
433;FALSE;FALSE;acs;3;0.69;3.57;0.77;52;0.63;NA;NA;10;1
434;FALSE;FALSE;acs;3;0.1;2.27;0.35;22;0.98;NA;NA;20;1
435;TRUE;FALSE;acs;3;1.48;2.43;0.47;35;0.66;NA;NA;20;1
436;FALSE;FALSE;mmas;1;0.5;4.47;0.26;32;NA;NA;NA;19;1
437;FALSE;FALSE;acs;2;2.87;6.39;0.95;25;0.78;NA;NA;29;1
438;FALSE;FALSE;ras;3;1.04;1.82;0.87;39;NA;75;NA;6;0
439;FALSE;FALSE;eas;3;0.8;4.69;0.02;28;NA;NA;164;10;1
440;FALSE;FALSE;acs;3;1.61;2.79;0.61;16;0.84;NA;NA;26;1
441;FALSE;FALSE;eas;3;0.08;0.34;0.96;44;NA;NA;465;13;1
442;FALSE;FALSE;acs;2;0.6;4.8;0.79;31;0.9;NA;NA;12;1
443;FALSE;FALSE;acs;3;0.92;3.61;0.28;6;0.74;NA;NA;12;0
444;FALSE;FALSE;acs;0;0.98;0.88;0.6;17;0.76;NA;NA;NA;NA
445;FALSE;FALSE;acs;3;1.73;1.17;0.76;19;0.56;NA;NA;13;0
446;FALSE;FALSE;eas;3;2.43;2.01;0.3;15;NA;NA;563;29;1
447;FALSE;FALSE;eas;2;1.93;2.7;0.21;52;NA;NA;83;7;1
448;FALSE;FALSE;acs;3;0.05;4.95;0.57;9;0.76;NA;NA;13;1
449;FALSE;FALSE;acs;2;1.44;2.29;0.59;9;0.93;NA;NA;14;0
450;FALSE;FALSE;acs;3;0.26;4.4;0.25;19;0.66;NA;NA;21;1
451;FALSE;FALSE;acs;2;0.54;2.09;0.9;43;0.93;NA;NA;17;1
452;FALSE;FALSE;acs;3;0.55;7.27;0.31;25;0.45;NA;NA;11;1
453;FALSE;FALSE;acs;3;1.19;1.43;0.45;48;0.92;NA;NA;26;1
454;FALSE;FALSE;acs;3;3.36;1.41;0.18;15;0.73;NA;NA;20;1
455;FALSE;FALSE;acs;3;3.36;5.08;0.5;7;0.59;NA;NA;11;1
456;FALSE;FALSE;acs;3;1.75;2.82;0.53;25;0.31;NA;NA;33;0
457;FALSE;FALSE;acs;3;0.54;3.57;0.89;37;0.78;NA;NA;11;1
458;FALSE;FALSE;acs;2;1.58;7.18;0.92;30;0.7;NA;NA;23;0
459;FALSE;FALSE;acs;3;0.15;0.57;0.4;15;0.86;NA;NA;17;1
460;FALSE;FALSE;acs;2;0.9;3.47;0.48;19;0.65;NA;NA;27;1
461;FALSE;FALSE;acs;3;1.41;1.95;0.45;24;0.97;NA;NA;23;1
462;FALSE;FALSE;acs;0;1.03;2.37;0.33;9;0.69;NA;NA;NA;NA
463;FALSE;FALSE;as;3;4.11;2.41;0.72;10;NA;NA;NA;24;1
464;FALSE;FALSE;as;3;2.13;1.51;0.44;35;NA;NA;NA;26;0
465;FALSE;FALSE;acs;3;1.38;1.19;0.46;55;0.8;NA;NA;21;1
466;FALSE;FALSE;mmas;0;1.28;1.9;0.19;27;NA;NA;NA;NA;NA
467;FALSE;FALSE;acs;3;0.63;2.98;0.87;44;0.83;NA;NA;29;1
468;FALSE;FALSE;acs;3;0.27;7.9;0.75;41;0.91;NA;NA;28;0
469;FALSE;FALSE;acs;3;0.89;1.1;0.88;6;0.7;NA;NA;17;1
470;FALSE;FALSE;acs;3;0.81;0.66;0.74;36;0.93;NA;NA;29;0
471;FALSE;FALSE;acs;2;1.16;1.8;0.06;39;0.74;NA;NA;16;0
472;FALSE;FALSE;as;0;0.95;3.66;0.49;15;NA;NA;NA;NA;NA
473;FALSE;FALSE;acs;1;1.3;0.79;0.44;13;0.75;NA;NA;21;0
474;FALSE;FALSE;as;2;0.52;3.16;0.46;13;NA;NA;NA;11;1
475;FALSE;FALSE;acs;0;1.25;4.45;0.69;12;0.89;NA;NA;NA;NA
476;FALSE;FALSE;acs;3;1.38;5.53;0.53;11;0.85;NA;NA;26;1
477;FALSE;FALSE;acs;3;2.02;0.77;0.23;13;0.88;NA;NA;5;1
478;FALSE;FALSE;acs;1;1.25;1.59;0.44;17;0.88;NA;NA;23;0
479;FALSE;FALSE;eas;0;0.69;3.43;0.7;13;NA;NA;126;NA;NA
480;FALSE;FALSE;acs;1;2.3;0.11;0.31;14;0.67;NA;NA;6;1
481;FALSE;FALSE;acs;3;4.01;1.5;0.57;14;0.98;NA;NA;34;1
482;FALSE;FALSE;mmas;3;2.53;3.92;0.43;24;NA;NA;NA;12;1
483;FALSE;FALSE;acs;1;0.69;0.82;0.7;25;0.62;NA;NA;18;1
484;FALSE;FALSE;acs;0;1.67;2.99;0.71;44;0.68;NA;NA;NA;NA
485;FALSE;FALSE;acs;3;1.67;3.64;0.3;14;0.86;NA;NA;20;0
486;FALSE;FALSE;mmas;3;1.21;3.07;0.62;6;NA;NA;NA;29;0
487;FALSE;FALSE;acs;3;1.59;2.27;0.46;20;0.77;NA;NA;23;0
488;FALSE;FALSE;acs;3;2.62;3.19;0.46;16;0.82;NA;NA;22;1
489;FALSE;FALSE;eas;3;1.02;2.61;0.37;22;NA;NA;112;17;0
490;FALSE;FALSE;acs;1;0.44;2.69;0.47;33;0.9;NA;NA;25;1
491;FALSE;FALSE;acs;3;1.65;4.32;0.73;34;0.89;NA;NA;19;1
492;FALSE;FALSE;mmas;3;1.77;2.46;0.22;42;NA;NA;NA;7;1
493;FALSE;FALSE;eas;3;1.04;5.73;0.09;9;NA;NA;403;19;1
494;FALSE;FALSE;acs;1;0.06;6.32;0.76;34;0.99;NA;NA;29;1
495;FALSE;FALSE;acs;3;0.74;3.82;0.71;28;0.55;NA;NA;23;0
496;FALSE;FALSE;acs;0;0.47;0.82;0.38;5;0.53;NA;NA;NA;NA
497;FALSE;FALSE;mmas;3;1.45;4.18;0.72;38;NA;NA;NA;22;1
498;FALSE;FALSE;acs;3;1.52;4.97;0.61;28;0.79;NA;NA;31;1
499;FALSE;FALSE;acs;1;2.19;4.07;0.16;16;0.77;NA;NA;9;1
500;FALSE;FALSE;acs;3;0.32;0.67;0.65;31;0.97;NA;NA;19;0
501;FALSE;FALSE;acs;3;1.83;2.99;0.93;24;0.97;NA;NA;16;0
502;FALSE;FALSE;acs;3;0.96;3.67;0.22;41;0.56;NA;NA;7;1
503;FALSE;FALSE;acs;3;1.3;2.59;0.34;25;0.91;NA;NA;14;1
504;FALSE;FALSE;acs;3;2.16;2.49;0.41;25;0.62;NA;NA;10;1
505;FALSE;FALSE;acs;3;1.95;1.03;0.23;51;0.68;NA;NA;28;1
506;FALSE;FALSE;mmas;2;0.91;2.91;0.42;8;NA;NA;NA;27;1
507;FALSE;FALSE;acs;0;0.95;0.84;0.4;9;0.85;NA;NA;NA;NA
508;FALSE;FALSE;ras;2;0.43;5.26;0.58;15;NA;2;NA;12;1
509;FALSE;FALSE;acs;3;0.93;3.78;0.46;26;0.9;NA;NA;15;1
510;FALSE;FALSE;acs;3;2.12;3.31;0.07;25;0.72;NA;NA;17;0
511;FALSE;FALSE;acs;3;2.96;0.56;0.25;34;0.73;NA;NA;15;1
512;FALSE;FALSE;acs;3;0.64;3.81;0.65;37;0.7;NA;NA;8;1
513;FALSE;FALSE;acs;2;1.31;2.79;0.76;13;0.46;NA;NA;18;1
514;FALSE;FALSE;acs;3;2.17;2.51;0.28;25;0.55;NA;NA;21;1
515;FALSE;FALSE;as;3;1.4;1.85;0.4;11;NA;NA;NA;16;1
516;FALSE;FALSE;acs;3;1.44;3.33;0.35;26;0.94;NA;NA;25;1
517;FALSE;FALSE;acs;3;1.42;1.69;0.37;25;0.75;NA;NA;20;1
518;FALSE;FALSE;mmas;3;1.61;1.45;0.45;32;NA;NA;NA;9;1
519;FALSE;FALSE;acs;3;1.6;4.22;0.29;34;0.52;NA;NA;22;1
520;FALSE;FALSE;acs;3;1.78;3.7;0.35;37;0.67;NA;NA;14;1
521;FALSE;FALSE;acs;3;2.28;3.46;0.15;36;0.86;NA;NA;15;1
522;FALSE;FALSE;ras;3;1.78;4.2;0.21;34;NA;47;NA;19;1
523;FALSE;FALSE;acs;2;1.88;3.58;0.22;17;0.58;NA;NA;18;0
524;FALSE;FALSE;acs;3;0.73;0.59;0.41;27;0.62;NA;NA;11;1
525;FALSE;FALSE;acs;0;1.6;3.57;0.37;30;0.82;NA;NA;NA;NA
526;FALSE;FALSE;acs;3;0.1;3.35;0.24;30;0.93;NA;NA;16;1
527;TRUE;FALSE;acs;3;2.08;3.7;0.38;45;0.54;NA;NA;25;1
528;FALSE;FALSE;acs;3;0.27;1.22;0.16;22;0.63;NA;NA;17;1
529;FALSE;FALSE;ras;0;2.04;4.44;0.38;11;NA;92;NA;NA;NA
530;FALSE;FALSE;acs;1;0.89;3.35;0.56;32;0.75;NA;NA;19;1
531;FALSE;FALSE;acs;2;0.91;2.79;0.37;19;0.89;NA;NA;20;1
532;FALSE;FALSE;acs;0;1.14;0.87;0.49;22;0.55;NA;NA;NA;NA
533;FALSE;FALSE;eas;3;1.53;1.91;0.26;33;NA;NA;118;15;1
534;FALSE;FALSE;acs;3;2.01;0.72;0.3;16;0.63;NA;NA;22;1
535;FALSE;FALSE;acs;3;1.48;4.07;0.38;14;0.68;NA;NA;30;1
536;FALSE;FALSE;eas;3;0.43;5.38;0.55;41;NA;NA;567;15;1
537;FALSE;FALSE;acs;3;1.93;2.05;0.37;38;0.71;NA;NA;17;1
538;FALSE;FALSE;acs;3;1.38;1.05;0.64;47;0.96;NA;NA;14;1
539;FALSE;FALSE;acs;3;1.32;3.94;0.37;30;0.59;NA;NA;9;0
540;FALSE;FALSE;as;3;1.01;2.02;0.19;31;NA;NA;NA;24;1
541;FALSE;FALSE;acs;3;0.5;3.89;0.24;22;0.73;NA;NA;18;1
542;FALSE;FALSE;acs;3;2.02;3.29;0.53;30;0.89;NA;NA;7;1
543;FALSE;FALSE;acs;3;1.63;2.74;0.31;54;0.66;NA;NA;27;1
544;FALSE;FALSE;acs;3;1.38;1.53;0.57;9;0.93;NA;NA;14;1
545;FALSE;FALSE;acs;3;2.28;3.98;0.43;38;0.79;NA;NA;19;1
546;FALSE;FALSE;acs;0;1.89;1.88;0.24;26;0.74;NA;NA;NA;NA
547;FALSE;FALSE;acs;3;0.46;4.27;0.12;33;0.76;NA;NA;13;1
548;FALSE;FALSE;acs;2;1.45;3.84;0.5;40;0.71;NA;NA;20;1
549;FALSE;FALSE;acs;0;2.72;0.76;0.55;24;0.83;NA;NA;NA;NA
550;FALSE;FALSE;acs;3;1.07;3.13;0.45;10;0.97;NA;NA;7;1
551;FALSE;FALSE;acs;3;0.95;3.23;0.39;40;0.59;NA;NA;13;1
552;FALSE;FALSE;acs;3;1.64;4.41;0.68;50;0.64;NA;NA;19;0
553;FALSE;FALSE;acs;3;1.28;4.12;0.23;17;0.52;NA;NA;17;1
554;FALSE;FALSE;acs;3;1.03;4.45;0.21;21;0.93;NA;NA;22;1
555;FALSE;FALSE;acs;3;0.68;2.82;0.33;17;0.74;NA;NA;16;1
556;FALSE;FALSE;acs;2;1.55;3.77;0.31;50;0.54;NA;NA;16;0
557;FALSE;FALSE;acs;3;0.59;1.21;0.07;41;0.7;NA;NA;11;1
558;FALSE;FALSE;acs;3;0.75;0.13;0.32;40;0.53;NA;NA;18;1
559;FALSE;FALSE;acs;3;1.85;0.26;0.31;25;0.85;NA;NA;11;1
560;FALSE;FALSE;acs;3;1.58;0.5;0.57;27;0.64;NA;NA;17;1
561;FALSE;FALSE;acs;3;2.19;3.7;0.59;49;0.58;NA;NA;23;1
562;FALSE;FALSE;acs;3;0.27;2.02;0.15;12;0.96;NA;NA;5;1
563;FALSE;FALSE;acs;3;0.29;5.98;0.31;30;0.63;NA;NA;12;1
564;FALSE;FALSE;acs;3;0.85;2.52;0.37;21;0.83;NA;NA;11;1
565;FALSE;FALSE;acs;3;0.49;2.83;0.32;17;0.81;NA;NA;11;1
566;FALSE;FALSE;acs;3;1.05;3.57;0.33;28;0.77;NA;NA;11;0
567;FALSE;FALSE;mmas;3;1.66;3.75;0.34;50;NA;NA;NA;17;1
568;FALSE;FALSE;acs;3;1.69;3.54;0.42;15;1;NA;NA;10;1
569;FALSE;FALSE;acs;3;1.87;3.62;0.42;11;0.83;NA;NA;9;1
570;FALSE;FALSE;acs;3;1.37;3.36;0.19;36;0.71;NA;NA;15;1
571;FALSE;FALSE;acs;3;0.7;2.59;0.37;36;0.69;NA;NA;26;1
572;FALSE;FALSE;acs;3;1.13;2.01;0.48;19;0.72;NA;NA;12;0
573;FALSE;FALSE;acs;3;1.48;2.82;0.46;39;0.5;NA;NA;20;1
574;FALSE;FALSE;as;0;1.3;2.14;0.41;28;NA;NA;NA;NA;NA
575;FALSE;FALSE;acs;0;0.74;4.24;0.3;44;0.8;NA;NA;NA;NA
576;FALSE;FALSE;ras;3;1.46;3.2;0.17;39;NA;8;NA;11;1
577;FALSE;FALSE;as;3;0.84;1.18;0.32;14;NA;NA;NA;8;1
578;FALSE;FALSE;acs;2;1.23;4.32;0.34;9;0.82;NA;NA;15;1
579;FALSE;FALSE;acs;0;1.08;1.51;0.35;30;0.8;NA;NA;NA;NA
580;FALSE;FALSE;acs;3;1.73;5;0.2;14;0.99;NA;NA;6;1
581;FALSE;FALSE;mmas;3;1.61;1.52;0.42;28;NA;NA;NA;19;1
582;FALSE;FALSE;as;3;2;2.43;0.55;11;NA;NA;NA;11;1
583;FALSE;FALSE;acs;3;1.13;3.05;0.65;19;0.95;NA;NA;20;1
584;FALSE;FALSE;acs;3;2.88;3.84;0.24;21;0.57;NA;NA;15;1
585;FALSE;FALSE;acs;3;2.4;1.59;0.27;20;0.65;NA;NA;10;1
586;FALSE;FALSE;acs;3;0.49;4.7;0.31;19;0.97;NA;NA;16;1
587;FALSE;FALSE;ras;3;1.93;4.06;0.44;55;NA;77;NA;23;1
588;FALSE;FALSE;acs;0;1.08;4.45;0.18;33;0.91;NA;NA;NA;NA
589;FALSE;FALSE;acs;0;1.8;3.16;0.14;6;0.62;NA;NA;NA;NA
590;FALSE;FALSE;acs;3;0.57;3.66;0.14;60;0.75;NA;NA;7;1
591;FALSE;FALSE;acs;3;0.82;2.19;0.59;33;0.85;NA;NA;18;1
592;FALSE;FALSE;acs;3;1.35;2.71;0.57;17;0.55;NA;NA;15;1
593;FALSE;FALSE;acs;3;0.52;4.37;0.34;7;0.88;NA;NA;23;1
594;FALSE;FALSE;acs;3;1.73;1.78;0.2;17;0.72;NA;NA;14;1
595;FALSE;FALSE;acs;3;1.93;1.2;0.37;32;0.86;NA;NA;21;1
596;FALSE;FALSE;acs;3;0.56;1.87;0.13;25;0.85;NA;NA;21;1
597;FALSE;FALSE;acs;3;0.61;2.57;0.5;18;0.65;NA;NA;25;1
598;FALSE;FALSE;acs;3;1.6;2.23;0.08;20;0.8;NA;NA;17;1
599;FALSE;FALSE;acs;2;1.28;2.94;0.43;13;0.84;NA;NA;9;1
600;FALSE;FALSE;acs;3;1.9;3.24;0.36;45;0.79;NA;NA;9;1
601;FALSE;FALSE;acs;3;0.54;1.98;0.4;20;0.87;NA;NA;18;1
602;TRUE;FALSE;acs;3;1.72;4.92;0.59;40;0.76;NA;NA;12;1
603;FALSE;FALSE;acs;1;1.4;4.32;0.51;18;0.6;NA;NA;11;1
604;FALSE;FALSE;acs;3;1.04;2.19;0.32;37;0.6;NA;NA;16;1
605;FALSE;FALSE;acs;3;0.42;3.64;0.51;16;0.84;NA;NA;15;1
606;FALSE;FALSE;acs;2;0.76;4.31;0.41;27;0.77;NA;NA;17;1
607;FALSE;FALSE;acs;3;1.15;2.23;0.35;13;0.77;NA;NA;24;1
608;FALSE;FALSE;acs;3;1.14;2.35;0.52;30;0.94;NA;NA;12;1
609;FALSE;FALSE;acs;3;1.04;4.69;0.33;14;0.82;NA;NA;17;1
610;FALSE;FALSE;mmas;3;0.41;1.74;0.39;28;NA;NA;NA;18;1
611;FALSE;FALSE;acs;3;0.72;3.1;0.41;17;0.96;NA;NA;8;1
612;FALSE;FALSE;as;3;0.3;3.9;0.32;28;NA;NA;NA;21;1
613;TRUE;FALSE;acs;3;1.71;1.46;0.59;44;0.61;NA;NA;10;1
614;FALSE;FALSE;as;3;1.31;2.63;0.57;29;NA;NA;NA;8;0
615;FALSE;FALSE;acs;3;0.82;8.64;0.37;51;0.83;NA;NA;19;1
616;FALSE;FALSE;acs;3;0.84;2.39;0.37;17;0.79;NA;NA;10;1
617;FALSE;FALSE;acs;3;1.3;1.77;0.27;29;0.87;NA;NA;24;1
618;FALSE;FALSE;ras;1;1.7;3.42;0.32;31;NA;93;NA;25;1
619;FALSE;FALSE;acs;3;0.82;3.45;0.59;24;0.77;NA;NA;20;1
620;FALSE;FALSE;acs;3;2.05;2.33;0.48;20;0.96;NA;NA;9;1
621;FALSE;FALSE;acs;3;0.75;1.55;0.39;16;0.87;NA;NA;12;1
622;FALSE;FALSE;acs;3;1.83;3.33;0.29;25;0.86;NA;NA;18;1
623;FALSE;FALSE;acs;3;0.66;2.92;0.2;49;0.58;NA;NA;13;1
