CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
314;FALSE;FALSE;eas;0;1.16;2.17;0.77;10;NA;NA;290;NA;NA
315;FALSE;FALSE;eas;2;0.56;6.16;0.95;46;NA;NA;180;36;1
316;FALSE;FALSE;as;0;4.35;3.41;0.86;24;NA;NA;NA;NA;NA
317;FALSE;FALSE;acs;2;2.3;8.65;0.92;49;0.38;NA;NA;11;1
318;FALSE;FALSE;as;2;1.55;9.89;0.97;17;NA;NA;NA;10;0
319;FALSE;FALSE;acs;3;4.02;1.66;0.71;68;0.54;NA;NA;37;0
320;FALSE;FALSE;ras;1;1.61;1.92;0.7;47;NA;68;NA;31;1
321;FALSE;FALSE;ras;2;0.97;7.09;0.24;32;NA;81;NA;13;1
322;FALSE;FALSE;acs;3;1.1;8.37;0.07;43;0.5;NA;NA;21;1
323;FALSE;FALSE;ras;0;2.36;3.17;0.9;75;NA;47;NA;NA;NA
324;FALSE;FALSE;mmas;3;1.57;9.5;0.99;14;NA;NA;NA;18;1
325;FALSE;FALSE;eas;0;2.01;7.6;0.8;48;NA;NA;260;NA;NA
326;FALSE;FALSE;as;3;0.75;5.09;0.58;52;NA;NA;NA;10;0
327;FALSE;FALSE;acs;2;0.85;3.91;0.74;77;0.41;NA;NA;10;0
328;FALSE;FALSE;as;2;3.52;5.67;0.81;44;NA;NA;NA;12;1
329;FALSE;FALSE;as;2;0.89;6.11;0.98;33;NA;NA;NA;22;0
330;FALSE;FALSE;ras;0;3.65;6.36;0.36;9;NA;56;NA;NA;NA
331;FALSE;FALSE;ras;2;2.91;6.01;0.83;23;NA;45;NA;29;0
332;FALSE;FALSE;acs;3;2.86;2.37;0.96;90;0.09;NA;NA;36;1
333;FALSE;FALSE;eas;3;3.92;7.62;0.57;59;NA;NA;148;13;1
334;FALSE;FALSE;as;0;4.3;0.12;0.78;55;NA;NA;NA;NA;NA
335;FALSE;FALSE;as;1;2.68;7.85;0.74;69;NA;NA;NA;12;1
336;FALSE;FALSE;acs;3;0.94;9.7;0.5;12;0.34;NA;NA;9;0
337;FALSE;FALSE;mmas;2;0.49;8.47;0.95;43;NA;NA;NA;32;1
338;FALSE;FALSE;eas;3;1.68;3.7;0.29;6;NA;NA;704;32;1
339;FALSE;FALSE;mmas;3;3.71;9.27;0.82;67;NA;NA;NA;7;1
340;FALSE;FALSE;as;2;2.44;9.31;0.85;12;NA;NA;NA;24;0
341;FALSE;FALSE;eas;1;0.1;5.05;0.85;75;NA;NA;504;26;0
342;FALSE;FALSE;acs;1;1.98;1.35;0.88;25;0.91;NA;NA;32;0
343;FALSE;FALSE;acs;0;2.28;8.3;0.25;21;0.16;NA;NA;NA;NA
344;FALSE;FALSE;as;3;3.72;7.72;0.51;62;NA;NA;NA;22;1
345;FALSE;FALSE;mmas;3;4.58;6.46;0.85;56;NA;NA;NA;21;0
346;FALSE;FALSE;acs;3;4;9.69;0.64;30;0.69;NA;NA;20;0
347;FALSE;FALSE;acs;1;3.38;8.24;0.28;15;0.14;NA;NA;7;0
348;FALSE;FALSE;acs;2;1.36;6.39;0.76;23;0.68;NA;NA;6;0
349;FALSE;FALSE;eas;3;2.66;7.54;0.65;19;NA;NA;522;27;1
350;FALSE;FALSE;acs;3;3.52;8.08;0.7;74;0.25;NA;NA;19;1
351;FALSE;FALSE;acs;3;1.92;8.72;0.61;11;0.65;NA;NA;26;0
352;FALSE;FALSE;acs;2;2.51;9.44;0.95;5;0.7;NA;NA;18;0
353;FALSE;FALSE;acs;0;3.32;6.63;1;22;0.82;NA;NA;NA;NA
354;FALSE;FALSE;acs;3;2.47;9.48;0.7;71;0.41;NA;NA;28;0
355;FALSE;FALSE;acs;3;2.01;5.09;0.58;29;0.37;NA;NA;21;0
356;FALSE;FALSE;eas;3;3.54;3.46;0.77;10;NA;NA;362;25;1
357;FALSE;FALSE;eas;0;0.86;5.95;0.74;40;NA;NA;89;NA;NA
358;FALSE;FALSE;acs;1;2.53;0.83;0.9;6;0.13;NA;NA;35;1
359;FALSE;FALSE;acs;3;1.52;4.79;0.67;34;0.24;NA;NA;16;1
360;FALSE;FALSE;acs;2;1.72;8.63;0.5;27;0.96;NA;NA;24;0
361;FALSE;FALSE;eas;1;2.67;7.92;0.84;25;NA;NA;247;5;1
362;FALSE;FALSE;acs;3;1.77;2.6;0.76;24;0.31;NA;NA;32;1
363;FALSE;FALSE;acs;3;1.07;7.01;0.76;51;0.24;NA;NA;43;0
364;FALSE;FALSE;acs;0;0.04;6.8;0.59;18;0.49;NA;NA;NA;NA
365;FALSE;FALSE;acs;3;1.58;9.06;0.47;36;0.11;NA;NA;41;0
366;TRUE;FALSE;acs;3;2.35;7.46;0.52;14;0.71;NA;NA;14;1
367;FALSE;FALSE;ras;0;0.81;1.02;0.8;35;NA;70;NA;NA;NA
368;FALSE;FALSE;acs;3;1.11;4.25;0.97;6;0.02;NA;NA;23;1
369;FALSE;FALSE;eas;3;1.61;6.11;0.45;45;NA;NA;702;24;0
370;FALSE;FALSE;mmas;3;2.52;8;0.78;9;NA;NA;NA;16;0
371;FALSE;FALSE;acs;2;4.29;8.8;0.75;8;0.56;NA;NA;19;0
372;FALSE;FALSE;as;3;2.76;5.92;0.85;21;NA;NA;NA;23;0
373;FALSE;FALSE;acs;1;1.78;8.25;0.58;62;0.47;NA;NA;19;0
374;FALSE;FALSE;mmas;1;3.94;7.43;0.44;45;NA;NA;NA;22;1
375;FALSE;FALSE;as;3;2.08;9.03;0.75;20;NA;NA;NA;20;1
376;FALSE;FALSE;acs;2;3.65;7.41;0.72;27;0.43;NA;NA;33;1
377;FALSE;FALSE;acs;0;3.59;9.82;0.89;49;0.84;NA;NA;NA;NA
378;FALSE;FALSE;ras;1;1.4;6.32;0.82;17;NA;20;NA;14;0
379;FALSE;FALSE;acs;3;4.35;9.39;0.62;30;0.28;NA;NA;8;1
380;FALSE;FALSE;mmas;3;0.58;5.6;0.65;31;NA;NA;NA;21;1
381;FALSE;FALSE;acs;2;1.39;9.39;0.52;5;0.56;NA;NA;24;0
382;FALSE;FALSE;acs;3;1.33;8.17;0.25;21;0.63;NA;NA;24;0
383;FALSE;FALSE;acs;0;1.19;4.82;0.58;27;0.35;NA;NA;NA;NA
384;FALSE;FALSE;as;3;2.37;8.68;0.93;32;NA;NA;NA;40;0
385;FALSE;FALSE;acs;0;2.57;9.4;0.83;47;0.63;NA;NA;NA;NA
386;FALSE;FALSE;ras;3;4.33;5.11;0.5;50;NA;88;NA;11;0
387;FALSE;FALSE;eas;0;2.81;8.46;0.8;35;NA;NA;369;NA;NA
388;FALSE;FALSE;acs;3;0.36;2.74;0.86;17;0.48;NA;NA;15;1
389;FALSE;FALSE;acs;3;4.51;7.75;0.55;49;0.22;NA;NA;17;0
390;FALSE;FALSE;as;3;2.1;8.9;0.31;26;NA;NA;NA;25;0
391;FALSE;FALSE;acs;3;2.55;8.69;0.66;24;0.37;NA;NA;20;0
392;FALSE;FALSE;mmas;0;3.65;8.44;0.62;52;NA;NA;NA;NA;NA
393;FALSE;FALSE;mmas;3;4.91;9.92;0.48;24;NA;NA;NA;14;0
394;FALSE;FALSE;as;1;3.13;5.17;0.65;27;NA;NA;NA;42;1
395;FALSE;FALSE;acs;2;3.05;6;0.58;49;0.51;NA;NA;25;1
396;FALSE;FALSE;acs;2;4.34;3.75;0.86;63;0.31;NA;NA;9;1
397;FALSE;FALSE;acs;3;2.6;4.88;0.65;28;0.55;NA;NA;9;1
398;FALSE;FALSE;acs;3;2.67;8.66;0.62;24;0.51;NA;NA;9;1
399;FALSE;FALSE;acs;3;3.23;8.53;0.73;22;0.67;NA;NA;19;1
400;FALSE;FALSE;acs;1;0.37;7.34;0.81;20;0.37;NA;NA;28;1
401;FALSE;FALSE;as;3;2.24;8.73;0.68;8;NA;NA;NA;27;1
402;FALSE;FALSE;mmas;3;1.88;9.66;1;9;NA;NA;NA;15;1
403;FALSE;FALSE;acs;3;3;6.45;0.58;43;0.68;NA;NA;21;0
404;FALSE;FALSE;acs;3;1.95;3.3;0.86;26;0.04;NA;NA;26;0
405;TRUE;FALSE;acs;3;2.41;6.66;0.05;14;0.29;NA;NA;18;1
406;FALSE;FALSE;acs;3;4.54;2.55;0.67;21;0.46;NA;NA;8;0
407;FALSE;FALSE;ras;1;4.03;6.05;0.76;33;NA;94;NA;17;1
408;FALSE;FALSE;as;0;4.45;9.24;0.8;45;NA;NA;NA;NA;NA
409;FALSE;FALSE;mmas;3;2.32;7.36;0.66;29;NA;NA;NA;13;0
410;FALSE;FALSE;acs;0;1.27;1.57;0.56;46;0.11;NA;NA;NA;NA
411;FALSE;FALSE;ras;3;2.36;6.27;0.58;24;NA;87;NA;10;1
412;FALSE;FALSE;acs;3;0.57;9;0.51;69;0.03;NA;NA;22;0
413;FALSE;FALSE;ras;3;3.14;9.01;0.82;22;NA;69;NA;7;0
414;TRUE;FALSE;acs;3;2.26;0.75;0.96;39;0.15;NA;NA;13;1
415;FALSE;FALSE;acs;3;4.03;7.58;0.58;12;0.24;NA;NA;13;0
416;FALSE;FALSE;ras;3;1.91;1.46;0.67;68;NA;56;NA;41;0
417;FALSE;FALSE;acs;3;2.07;8.78;0.83;28;0.69;NA;NA;36;1
418;FALSE;FALSE;acs;2;2.68;8.39;0.27;22;0.69;NA;NA;30;0
419;FALSE;FALSE;acs;3;0.57;3.58;0.91;43;0.57;NA;NA;27;0
420;FALSE;FALSE;acs;3;4.15;8.43;0.9;33;0.48;NA;NA;5;0
421;FALSE;FALSE;acs;3;1.35;7.82;0.18;62;0.7;NA;NA;36;1
422;FALSE;FALSE;acs;3;2.54;4.23;0.89;40;0.16;NA;NA;24;1
423;FALSE;FALSE;acs;3;1.28;7.46;0.8;30;0.76;NA;NA;36;0
424;FALSE;FALSE;acs;3;0.68;9.6;0.28;33;0.78;NA;NA;24;0
425;FALSE;FALSE;mmas;3;2.06;7.91;0.75;5;NA;NA;NA;25;0
426;FALSE;FALSE;as;1;2.01;8.77;0.57;10;NA;NA;NA;15;1
427;TRUE;FALSE;acs;3;2.66;8.9;0.65;28;0.42;NA;NA;14;1
428;FALSE;FALSE;acs;3;1.87;2.69;0.87;48;0.13;NA;NA;26;0
429;FALSE;FALSE;mmas;0;1.45;3.9;0.47;34;NA;NA;NA;NA;NA
430;FALSE;FALSE;acs;3;1.73;0.62;0.94;14;0.22;NA;NA;19;1
431;FALSE;FALSE;as;2;2.61;3.28;0.91;5;NA;NA;NA;29;1
432;FALSE;FALSE;mmas;3;3.43;7.18;0.85;10;NA;NA;NA;17;1
433;FALSE;FALSE;eas;3;2.33;5.64;0.69;32;NA;NA;235;22;1
434;FALSE;FALSE;acs;1;1.97;7.24;0.64;18;0.83;NA;NA;34;1
435;FALSE;FALSE;eas;3;3.4;7.53;0.33;30;NA;NA;358;27;0
436;FALSE;FALSE;acs;3;1.86;6.57;0.98;13;0.18;NA;NA;30;0
437;FALSE;FALSE;as;1;1.15;6.68;0.53;8;NA;NA;NA;10;0
438;FALSE;FALSE;acs;3;1.32;8.67;0.72;17;0.11;NA;NA;10;1
439;FALSE;FALSE;as;1;0.19;8.86;0.56;43;NA;NA;NA;32;0
440;TRUE;FALSE;acs;3;1.63;6.96;0.75;9;0.73;NA;NA;14;1
441;FALSE;FALSE;mmas;2;3.18;7.24;0.88;37;NA;NA;NA;19;0
442;FALSE;FALSE;eas;1;1.18;3.96;0.89;21;NA;NA;235;36;1
443;FALSE;FALSE;ras;3;2.98;9;0.8;7;NA;41;NA;10;1
444;FALSE;FALSE;acs;3;3.95;6.84;0.76;21;0.5;NA;NA;17;1
445;FALSE;FALSE;eas;2;2.01;7.43;0.6;38;NA;NA;242;36;1
446;FALSE;FALSE;ras;3;1.33;3.81;0.36;42;NA;86;NA;19;1
447;FALSE;FALSE;eas;1;1.62;5.87;0.8;37;NA;NA;278;23;0
448;FALSE;FALSE;acs;3;0.12;4.75;0.79;16;0.4;NA;NA;35;0
449;FALSE;FALSE;acs;1;2.89;8.42;0.74;9;0.42;NA;NA;39;0
450;FALSE;FALSE;acs;2;1.07;2.49;0.88;24;0.24;NA;NA;26;1
451;FALSE;FALSE;acs;3;3.72;6.45;0.76;12;0.3;NA;NA;5;1
452;FALSE;FALSE;ras;3;2.29;9.65;0.49;19;NA;71;NA;20;1
453;FALSE;FALSE;acs;3;2.52;6.91;0.79;20;0.64;NA;NA;11;0
454;FALSE;FALSE;acs;3;2.19;9.88;0.36;30;0.65;NA;NA;22;1
455;FALSE;FALSE;eas;1;1.1;0.77;0.9;40;NA;NA;323;31;0
456;FALSE;FALSE;acs;1;0.88;7.72;0.73;12;0.51;NA;NA;8;1
457;FALSE;FALSE;acs;3;2.76;8.95;0.99;42;0.91;NA;NA;13;1
458;FALSE;FALSE;acs;3;2.27;7.66;0.52;40;0.47;NA;NA;24;0
459;FALSE;FALSE;eas;1;1.92;7.7;0.6;21;NA;NA;711;8;1
460;FALSE;FALSE;acs;0;1.64;4.69;0.98;21;0.31;NA;NA;NA;NA
461;FALSE;FALSE;acs;3;3.77;9.53;0.98;20;0.28;NA;NA;29;1
462;FALSE;FALSE;mmas;3;3.02;6.62;0.61;45;NA;NA;NA;12;1
463;FALSE;FALSE;acs;3;3.29;6.64;0.79;9;0.54;NA;NA;15;1
464;FALSE;FALSE;acs;2;2.21;5.22;0.67;11;0.42;NA;NA;10;1
465;FALSE;FALSE;acs;3;2.83;6.29;0.38;22;0.74;NA;NA;16;1
466;FALSE;FALSE;acs;0;2.08;5.21;0.72;45;0.21;NA;NA;NA;NA
467;FALSE;FALSE;ras;3;0.74;8.52;0.91;31;NA;3;NA;17;1
468;FALSE;FALSE;acs;3;0.4;5.9;0.35;53;0.62;NA;NA;15;0
469;FALSE;FALSE;acs;1;0.96;6.17;0.64;9;0.78;NA;NA;27;1
470;FALSE;FALSE;acs;3;2.35;9.2;0.52;49;0.23;NA;NA;10;0
471;FALSE;FALSE;acs;3;2.13;9.87;0.29;20;0.64;NA;NA;25;0
472;FALSE;FALSE;ras;1;1.36;8.04;0.93;25;NA;2;NA;18;0
473;FALSE;FALSE;acs;3;1.85;8.9;0.92;5;0.34;NA;NA;24;0
474;FALSE;FALSE;mmas;0;1.34;4.74;0.99;6;NA;NA;NA;NA;NA
475;FALSE;FALSE;acs;3;2.59;3.88;0.71;22;0.3;NA;NA;8;0
476;FALSE;FALSE;acs;3;4.36;6.77;0.19;26;0.74;NA;NA;23;0
477;FALSE;FALSE;eas;0;0.87;3.5;0.92;21;NA;NA;360;NA;NA
478;FALSE;FALSE;acs;3;2.13;3.97;0.86;53;0.27;NA;NA;29;0
479;FALSE;FALSE;eas;3;4.85;6.07;0.82;30;NA;NA;160;34;1
480;FALSE;FALSE;acs;3;2.01;4.05;0.91;8;0.07;NA;NA;31;0
481;FALSE;FALSE;ras;3;3.03;10;0.64;7;NA;93;NA;29;0
482;FALSE;FALSE;acs;3;2.84;7.27;0.71;12;0.39;NA;NA;5;1
483;FALSE;FALSE;mmas;2;4.28;8.88;0.85;35;NA;NA;NA;16;0
484;FALSE;FALSE;acs;3;3.15;7.96;0.64;25;0.5;NA;NA;23;1
485;FALSE;FALSE;acs;3;1.49;6.85;0.64;21;0.66;NA;NA;21;1
486;FALSE;FALSE;acs;3;2.43;9.9;0.41;21;0.86;NA;NA;13;1
487;TRUE;FALSE;acs;3;2.29;1.08;0.78;53;0.1;NA;NA;11;1
488;FALSE;FALSE;acs;3;2.66;5.94;0.14;33;0.39;NA;NA;19;1
489;FALSE;FALSE;acs;3;2.52;7.56;0.4;15;0.61;NA;NA;19;1
490;FALSE;FALSE;acs;2;3.02;0.36;0.8;50;0.14;NA;NA;12;1
491;FALSE;FALSE;acs;3;1.94;1.87;0.9;50;0.06;NA;NA;13;1
492;FALSE;FALSE;acs;3;1.65;0.25;0.86;32;0.09;NA;NA;14;1
493;FALSE;FALSE;ras;3;2.83;1.45;0.81;44;NA;45;NA;8;1
494;TRUE;FALSE;acs;3;1.38;7.07;0.6;15;0.81;NA;NA;11;1
495;FALSE;FALSE;acs;3;2.68;7.62;0.16;28;0.1;NA;NA;27;1
496;FALSE;FALSE;acs;3;2.87;7.37;0.22;18;0.17;NA;NA;22;1
497;FALSE;FALSE;acs;3;2.44;1.47;1;33;0.1;NA;NA;18;1
498;FALSE;FALSE;acs;3;1.69;7.84;0.8;14;0.81;NA;NA;13;1
499;FALSE;FALSE;eas;3;2.43;8.19;0.07;9;NA;NA;553;11;1
500;FALSE;FALSE;acs;3;2.15;7.56;0.64;23;0.45;NA;NA;20;1
501;FALSE;FALSE;eas;1;2.55;7.78;0.06;45;NA;NA;243;19;0
502;FALSE;FALSE;acs;3;1.1;9.03;0.59;18;0.81;NA;NA;27;1
503;FALSE;FALSE;acs;3;2;5.48;0.15;5;0.28;NA;NA;23;1
504;FALSE;FALSE;acs;0;3.06;7.91;0.6;15;0.45;NA;NA;NA;NA
505;FALSE;FALSE;acs;3;2.32;5.95;0.58;24;0.63;NA;NA;21;1
506;FALSE;FALSE;acs;3;2.54;2.22;0.85;40;0.14;NA;NA;18;1
507;FALSE;FALSE;acs;3;3.02;0.44;0.79;19;0.27;NA;NA;25;0
508;FALSE;FALSE;acs;3;0.55;7.63;0.58;6;0.82;NA;NA;9;1
509;FALSE;FALSE;acs;3;1.75;4.82;0.03;25;0.39;NA;NA;5;1
510;FALSE;FALSE;acs;3;2.09;9;0.11;14;0.16;NA;NA;25;0
511;FALSE;FALSE;acs;3;2.55;6.35;0.01;12;0.23;NA;NA;14;1
512;FALSE;FALSE;as;3;1.79;0.29;0.94;42;NA;NA;NA;7;1
513;FALSE;FALSE;acs;3;1.93;7.07;0.17;16;0.41;NA;NA;16;1
514;FALSE;FALSE;acs;3;3.34;1.62;0.96;46;0.15;NA;NA;24;1
515;FALSE;FALSE;ras;3;2.36;5;0.05;6;NA;91;NA;20;1
516;FALSE;FALSE;acs;1;0.72;0.42;0.86;32;0.18;NA;NA;22;1
517;FALSE;FALSE;acs;3;1.29;1.08;0.97;58;0.22;NA;NA;23;0
518;FALSE;FALSE;acs;3;2.1;5.36;0.04;40;0.15;NA;NA;24;1
519;FALSE;FALSE;acs;1;2.71;7.16;0.03;14;0.11;NA;NA;20;1
520;FALSE;FALSE;acs;3;2.07;0.86;0.77;52;0.32;NA;NA;17;1
521;FALSE;FALSE;acs;0;2.09;5.58;0.19;14;0.13;NA;NA;NA;NA
522;FALSE;FALSE;ras;0;2.82;7.79;0.5;27;NA;75;NA;NA;NA
523;FALSE;FALSE;acs;3;1.55;6.82;0.64;42;0.42;NA;NA;12;1
524;TRUE;FALSE;acs;3;1.94;9.73;0.58;27;0.58;NA;NA;14;1
525;FALSE;FALSE;acs;3;1.41;2.46;0.98;27;0.03;NA;NA;17;1
526;FALSE;FALSE;acs;3;3.37;2.17;0.96;52;0.34;NA;NA;19;1
527;FALSE;FALSE;acs;3;2.07;6.96;0.22;22;0.25;NA;NA;22;0
528;FALSE;FALSE;acs;3;3.23;7.96;0.51;16;0.68;NA;NA;19;1
529;FALSE;FALSE;acs;3;2.66;2.24;0.76;33;0.18;NA;NA;7;1
530;FALSE;FALSE;acs;3;2.48;8.5;0.7;22;0.55;NA;NA;6;1
531;FALSE;FALSE;acs;3;1.81;8.41;0.15;8;0.24;NA;NA;21;1
532;FALSE;FALSE;as;3;3.34;6.89;0.05;32;NA;NA;NA;19;1
533;FALSE;FALSE;acs;3;2.39;6.84;0.2;14;0.19;NA;NA;18;1
534;TRUE;FALSE;acs;3;2.18;8.73;0.71;42;0.44;NA;NA;12;1
535;FALSE;FALSE;acs;3;0.92;6.65;0.7;11;0.69;NA;NA;14;1
536;FALSE;FALSE;as;0;2.03;8.34;0.1;24;NA;NA;NA;NA;NA
537;FALSE;FALSE;acs;3;2.71;7.81;0.59;24;0.48;NA;NA;14;1
538;FALSE;FALSE;acs;3;1.95;5.49;0.22;29;0.06;NA;NA;19;1
539;FALSE;FALSE;acs;3;2.4;5.91;0.29;10;0.8;NA;NA;25;1
540;FALSE;FALSE;acs;3;1.84;6.68;0.38;11;0.94;NA;NA;10;1
541;FALSE;FALSE;mmas;3;1.62;2.56;0.86;41;NA;NA;NA;22;1
542;FALSE;FALSE;acs;3;1.88;9.54;0.77;28;0.8;NA;NA;16;1
543;FALSE;FALSE;acs;3;2.05;0.21;0.97;43;0.18;NA;NA;9;1
544;FALSE;FALSE;acs;3;2.66;4.07;0.54;8;0.65;NA;NA;5;1
545;TRUE;FALSE;acs;3;1.6;5.08;0.12;18;0.5;NA;NA;12;1
546;FALSE;FALSE;acs;2;2.57;5.31;0.1;14;0.22;NA;NA;28;1
547;FALSE;FALSE;acs;3;2.07;5.29;0.43;6;0.49;NA;NA;22;1
548;FALSE;FALSE;acs;3;1.38;6.18;0.01;28;0.14;NA;NA;20;1
549;FALSE;FALSE;acs;3;2.16;5.48;0.59;24;0.62;NA;NA;8;1
550;FALSE;FALSE;acs;3;3.15;4.68;0.02;47;0.1;NA;NA;17;1
551;FALSE;FALSE;acs;3;2.77;6.01;0.12;12;0.34;NA;NA;20;1
552;FALSE;FALSE;acs;3;2.31;4.8;0.17;16;0.32;NA;NA;11;1
553;FALSE;FALSE;acs;3;1.33;2.08;0.97;37;0.11;NA;NA;19;0
554;FALSE;FALSE;acs;3;1.69;2.08;0.8;66;0.11;NA;NA;19;1
555;FALSE;FALSE;acs;3;2.63;0.35;0.84;32;0.08;NA;NA;13;1
556;FALSE;FALSE;acs;2;2.37;8.76;0.08;24;0.31;NA;NA;18;1
557;FALSE;FALSE;eas;3;2.82;9.18;0.79;31;NA;NA;571;16;1
558;FALSE;FALSE;acs;3;1.87;1.34;0.97;52;0.26;NA;NA;11;1
559;FALSE;FALSE;acs;0;1.79;7.2;0.67;16;0.51;NA;NA;NA;NA
560;FALSE;FALSE;as;1;1.67;2.72;0.87;32;NA;NA;NA;13;1
561;FALSE;FALSE;acs;3;0.85;0.41;0.87;24;0.16;NA;NA;9;0
562;FALSE;FALSE;acs;3;1.51;7.12;0.03;21;0.24;NA;NA;13;1
563;FALSE;FALSE;acs;3;2.53;1;0.79;50;0.22;NA;NA;18;0
564;FALSE;FALSE;acs;3;3.29;0.43;0.86;47;0.05;NA;NA;11;1
565;FALSE;FALSE;acs;3;2.76;6.7;0.04;5;0.32;NA;NA;11;1
566;FALSE;FALSE;acs;3;2.13;3.91;0.01;14;0.1;NA;NA;15;1
567;FALSE;FALSE;acs;3;1.67;5.77;0.06;15;0.21;NA;NA;17;1
568;FALSE;FALSE;acs;3;0.8;8.08;0.13;28;0.35;NA;NA;23;1
569;FALSE;FALSE;acs;3;2.76;1.87;0.83;41;0.3;NA;NA;10;1
570;FALSE;FALSE;acs;3;3.12;8.96;0.65;49;0.86;NA;NA;19;1
571;FALSE;FALSE;acs;3;1.4;7.01;0.18;21;0.3;NA;NA;20;1
572;FALSE;FALSE;acs;3;1.85;6.5;0.79;32;0.86;NA;NA;28;1
573;FALSE;FALSE;acs;3;3.97;4.71;0.54;10;0.75;NA;NA;22;1
574;FALSE;FALSE;acs;3;2.49;1.82;0.8;47;0.11;NA;NA;19;1
575;FALSE;FALSE;acs;3;2.59;9.75;0.61;19;0.62;NA;NA;8;1
576;FALSE;FALSE;acs;3;2.45;6.02;0.14;12;0.21;NA;NA;14;1
577;FALSE;FALSE;as;3;2;1.72;0.95;11;NA;NA;NA;9;1
578;FALSE;FALSE;acs;3;2.61;5.59;0.18;20;0.23;NA;NA;18;0
579;FALSE;FALSE;eas;3;1.98;6.02;0.27;29;NA;NA;735;15;0
580;FALSE;FALSE;eas;2;2.6;8.07;0.61;15;NA;NA;580;17;1
581;FALSE;FALSE;acs;3;2.15;4.82;0.84;6;0.62;NA;NA;20;1
582;FALSE;FALSE;acs;3;2.06;1.46;0.96;45;0;NA;NA;16;1
583;FALSE;FALSE;acs;3;1.37;4.07;0.08;21;0.27;NA;NA;9;0
584;FALSE;FALSE;acs;3;3.04;5.33;0.2;19;0.02;NA;NA;20;1
585;FALSE;FALSE;acs;3;3.23;6.15;0.22;18;0.18;NA;NA;12;0
586;FALSE;FALSE;acs;3;1.93;5.7;0.33;13;0.75;NA;NA;22;1
587;FALSE;FALSE;ras;3;4.47;5.35;0.23;18;NA;62;NA;21;1
588;FALSE;FALSE;acs;3;1.8;5.49;0.02;9;0.24;NA;NA;13;1
589;FALSE;FALSE;acs;3;2.73;5.01;0.1;8;0.2;NA;NA;10;1
590;FALSE;FALSE;acs;2;2.54;8.61;0.61;15;0.28;NA;NA;14;1
591;FALSE;FALSE;eas;3;1.38;7.64;0.75;14;NA;NA;551;10;1
592;FALSE;FALSE;acs;3;3.19;5.72;0.14;29;0.41;NA;NA;23;0
593;FALSE;FALSE;acs;3;1.93;8.57;0.54;21;0.35;NA;NA;10;1
594;FALSE;FALSE;acs;3;3.03;8.27;0.17;20;0.27;NA;NA;12;0
595;FALSE;FALSE;acs;3;2.54;9.66;0.69;31;0.58;NA;NA;18;1
596;FALSE;FALSE;acs;3;2.67;6.28;0.3;31;0.96;NA;NA;21;1
597;FALSE;FALSE;acs;3;1.63;8.01;0.8;35;0.45;NA;NA;11;1
598;FALSE;FALSE;acs;3;1.93;0.36;0.72;54;0.13;NA;NA;9;1
599;FALSE;FALSE;acs;3;2.24;9.19;0.75;32;0.64;NA;NA;9;1
600;FALSE;FALSE;acs;3;1.34;8.86;0.45;22;0.74;NA;NA;16;1
601;FALSE;FALSE;eas;3;2.67;1.54;0.76;60;NA;NA;470;8;1
602;FALSE;FALSE;acs;3;1.91;9.64;0.56;29;0.65;NA;NA;14;1
603;FALSE;FALSE;acs;3;2.15;0.99;0.89;48;0.06;NA;NA;13;1
604;FALSE;FALSE;acs;3;1.94;6.97;0.67;21;0.9;NA;NA;14;1
605;FALSE;FALSE;acs;3;2.33;9.08;0.71;18;0.51;NA;NA;16;1
606;FALSE;FALSE;acs;3;2.73;9.01;0.77;36;0.66;NA;NA;14;1
607;TRUE;FALSE;acs;3;1.9;8.6;0.54;26;0.61;NA;NA;14;1
608;FALSE;FALSE;acs;3;1.75;9.26;0.69;29;0.62;NA;NA;17;1
609;FALSE;FALSE;acs;3;0.82;7.36;0.62;22;0.83;NA;NA;11;1
610;FALSE;FALSE;acs;3;2.03;1.94;0.85;54;0.14;NA;NA;8;1
611;FALSE;FALSE;acs;3;2.59;8.8;0.84;28;0.42;NA;NA;13;1
612;FALSE;FALSE;acs;3;2.25;9.31;0.62;29;0.51;NA;NA;21;1
613;FALSE;FALSE;acs;3;2.74;9.2;0.66;41;0.51;NA;NA;15;1
614;FALSE;FALSE;acs;3;1.27;9.73;0.49;12;0.77;NA;NA;14;1
615;FALSE;FALSE;acs;3;0.88;9.91;0.62;25;0.59;NA;NA;20;1
616;FALSE;FALSE;acs;3;0.79;4.88;0.11;19;0.35;NA;NA;22;1
617;FALSE;FALSE;acs;3;2.08;1.65;0.82;46;0.05;NA;NA;10;1
618;FALSE;FALSE;acs;3;2.34;9.26;0.6;61;0.48;NA;NA;17;1
619;FALSE;FALSE;acs;1;1.46;6.84;0.62;6;0.86;NA;NA;19;1
620;FALSE;FALSE;mmas;3;2.07;7.79;0.64;42;NA;NA;NA;13;1
621;FALSE;FALSE;acs;3;1.61;9.81;0.58;32;0.55;NA;NA;11;1
622;FALSE;FALSE;acs;3;2.3;0.39;0.91;53;0.06;NA;NA;9;1
623;FALSE;FALSE;acs;3;0.96;7.48;0.63;20;0.84;NA;NA;15;1
624;FALSE;FALSE;acs;3;2.2;9.65;0.6;21;0.52;NA;NA;18;1
625;FALSE;FALSE;acs;3;2.35;7.89;0.73;47;0.35;NA;NA;8;1
